game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Gabe Vincent,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,101,0:06:46,0:05:14,0:00:02,381,LAL,rebound,,,,,,,,,,Christian Wood,,,,,,rebound defensive,,,,,,Wood REBOUND (Off:1 Def:3)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,101,0:06:46,0:05:14,0:00:00,382,LAL,substitution,,,,,D'Angelo Russell,Gabe Vincent,,,,Gabe Vincent,,,,,,sub,,,,,,SUB: Russell FOR Vincent
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,101,0:06:33,0:05:27,0:00:13,383,DEN,foul,,,,,,,,Austin Reaves,,Christian Braun,,,s.foul,,,shooting,,,,,,Braun S.FOUL (P1.T3) (S.Twardoski)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,101,0:06:33,0:05:27,0:00:00,384,LAL,free throw,,,,,,,1,,2,Austin Reaves,0,,,missed,,free throw 1/2,,,,,,MISS Reaves Free Throw 1 of 2
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,101,0:06:33,0:05:27,0:00:00,385,LAL,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Lakers Rebound
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,90,101,0:06:33,0:05:27,0:00:00,386,DEN,substitution,,,,,Jamal Murray,Reggie Jackson,,,,Reggie Jackson,,,,,,sub,,,,,,SUB: Murray FOR Jackson
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Reggie Jackson,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,91,101,0:06:33,0:05:27,0:00:00,387,LAL,free throw,,,,,,,2,,2,Austin Reaves,1,,,made,,free throw 2/2,,,,,,Reaves Free Throw 2 of 2 (9 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,91,103,0:06:16,0:05:44,0:00:17,388,DEN,shot,Nikola Jokic,,,,,,,,,Christian Braun,2,,,made,,cutting layup shot,3,-32,6,21.8,88.4,Braun 3' Cutting Layup Shot (5 PTS) (Jokic 8 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Christian Braun,Nikola Jokic,4,91,103,0:06:04,0:05:56,0:00:12,389,DEN,foul,,,,,,,,Anthony Davis,,Jamal Murray,,,p.foul,,,personal,,,,,,Murray P.FOUL (P3.T4) (K.Cutler)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,Christian Wood,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,91,103,0:06:04,0:05:56,0:00:00,390,DEN,substitution,,,,,Aaron Gordon,Christian Braun,,,,Christian Braun,,,,,,sub,,,,,,SUB: Gordon FOR Braun
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,91,103,0:06:04,0:05:56,0:00:00,391,LAL,substitution,,,,,LeBron James,Christian Wood,,,,Christian Wood,,,,,,sub,,,,,,SUB: James FOR Wood
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,91,103,0:05:58,0:06:02,0:00:06,392,LAL,shot,,,,,,,,,,Austin Reaves,0,,,missed,,3pt jump shot,29,-161,242,41.1,29.200000000000003,MISS Reaves 29' 3PT Jump Shot
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,91,103,0:05:55,0:06:05,0:00:03,393,DEN,rebound,,,,,,,,,,Kentavious Caldwell-Pope,,,,,,rebound defensive,,,,,,Caldwell-Pope REBOUND (Off:1 Def:1)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,91,103,0:05:52,0:06:08,0:00:03,394,DEN,shot,,,,,,,,,,Jamal Murray,0,,,missed,,layup,3,25,13,27.5,87.7,MISS Murray 3' Running Layup
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,91,103,0:05:52,0:06:08,0:00:00,395,LAL,rebound,,,,,,,,,,LeBron James,,,,,,rebound defensive,,,,,,James REBOUND (Off:1 Def:7)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,94,103,0:05:45,0:06:15,0:00:07,396,LAL,shot,LeBron James,,,,,,,,,Taurean Prince,3,,,made,,3pt jump shot,25,161,190,8.899999999999999,24.0,Prince 25' 3PT Jump Shot (18 PTS) (James 5 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,94,103,0:05:28,0:06:32,0:00:17,397,DEN,turnover,,,,,,,,,,Nikola Jokic,,,bad pass,,,bad pass,,,,,,Jokic Out of Bounds - Bad Pass Turnover Turnover (P2.T12)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,96,103,0:05:17,0:06:43,0:00:11,398,LAL,shot,Austin Reaves,,,,,,,,,LeBron James,2,,,made,,cutting layup shot,3,-31,15,28.1,6.5,James 3' Cutting Layup Shot (19 PTS) (Reaves 4 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,96,103,0:05:15,0:06:45,0:00:02,399,DEN,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,NUGGETS Timeout: Regular (Full 5 Short 0)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,96,106,0:05:02,0:06:58,0:00:13,400,DEN,shot,Nikola Jokic,,,,,,,,,Jamal Murray,3,,,made,,3pt jump shot,26,76,248,32.6,64.2,Murray 26' 3PT Jump Shot (21 PTS) (Jokic 9 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,96,106,0:04:45,0:07:15,0:00:17,401,LAL,shot,,,,,,,,,,LeBron James,0,,,missed,,3pt jump shot,26,151,210,9.899999999999999,26.0,MISS James 26' 3PT Jump Shot
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,96,106,0:04:42,0:07:18,0:00:03,402,DEN,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,NUGGETS Rebound
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,96,108,0:04:31,0:07:29,0:00:11,403,DEN,shot,Nikola Jokic,,,,,,,,,Kentavious Caldwell-Pope,2,,,made,,jump shot,20,-112,161,13.799999999999999,72.9,Caldwell-Pope 20' Pullup Jump Shot (20 PTS) (Jokic 10 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,96,108,0:04:14,0:07:46,0:00:17,404,LAL,turnover,,,,,,,,,,D'Angelo Russell,,,,,Nikola Jokic,lost ball,,,,,,Jokic STEAL (1 STL): Russell Lost Ball Turnover (P2.T10)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,96,110,0:03:54,0:08:06,0:00:20,405,DEN,shot,Jamal Murray,,,,,,,,,Aaron Gordon,2,,,made,,dunk,0,2,1,25.2,88.9,Gordon Dunk (15 PTS) (Murray 6 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,99,110,0:03:40,0:08:20,0:00:14,406,LAL,shot,Anthony Davis,,,,,,,,,Austin Reaves,3,,,made,,3pt jump shot,28,4,278,24.6,32.8,Reaves 28' 3PT Jump Shot (12 PTS) (Davis 4 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,99,113,0:03:19,0:08:41,0:00:21,407,DEN,shot,Nikola Jokic,,,,,,,,,Michael Porter Jr.,3,,,made,,3pt jump shot,24,234,27,48.400000000000006,86.3,Porter Jr. 24' 3PT Jump Shot (10 PTS) (Jokic 11 AST)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,99,113,0:03:17,0:08:43,0:00:02,408,LAL,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Lakers Timeout: Regular (Reg.5 Short 0)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,101,113,0:02:59,0:09:01,0:00:18,409,LAL,shot,,,,,,,,,,LeBron James,2,,,made,,layup,3,-25,16,27.5,6.6,James 3' Driving Finger Roll Layup (21 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,101,113,0:02:59,0:09:01,0:00:00,410,DEN,foul,,,,,,,,LeBron James,,Kentavious Caldwell-Pope,,,s.foul,,,shooting,,,,,,Caldwell-Pope S.FOUL (P4.PN) (S.Twardoski)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,101,113,0:02:59,0:09:01,0:00:00,411,LAL,free throw,,,,,,,1,,1,LeBron James,0,,,missed,,free throw 1/1,,,,,,MISS James Free Throw 1 of 1
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,101,113,0:02:57,0:09:03,0:00:02,412,DEN,rebound,,,,,,,,,,Michael Porter Jr.,,,,,,rebound defensive,,,,,,Porter Jr. REBOUND (Off:1 Def:10)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,101,113,0:02:45,0:09:15,0:00:12,413,LAL,foul,,,,,,,,Jamal Murray,,D'Angelo Russell,,,p.foul,,,personal,,,,,,Russell P.FOUL (P3.T1) (K.Cutler)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,101,115,0:02:36,0:09:24,0:00:09,414,DEN,shot,,,,,,,,,,Nikola Jokic,2,,,made,,layup,2,-2,21,24.8,86.9,Jokic 2' Layup (29 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,101,115,0:02:28,0:09:32,0:00:08,415,DEN,foul,,,,,,,,Austin Reaves,,Kentavious Caldwell-Pope,,,s.foul,,,shooting,,,,,,Caldwell-Pope S.FOUL (P5.PN) (K.Cutler)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,101,115,0:02:28,0:09:32,0:00:00,416,DEN,foul,,,,,,,,,,Kentavious Caldwell-Pope,,,,,,technical,,,,,,Caldwell-Pope T.FOUL (P5.PN) (K.Cutler)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,101,115,0:02:28,0:09:32,0:00:00,417,LAL,free throw,,,,,,,1,,1,Austin Reaves,0,,,missed,,free throw technical,,,,,,MISS Reaves Free Throw Technical
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,101,115,0:02:28,0:09:32,0:00:00,418,LAL,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Lakers Rebound
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,102,115,0:02:28,0:09:32,0:00:00,419,LAL,free throw,,,,,,,1,,2,Austin Reaves,1,,,made,,free throw 1/2,,,,,,Reaves Free Throw 1 of 2 (13 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:02:28,0:09:32,0:00:00,420,LAL,free throw,,,,,,,2,,2,Austin Reaves,1,,,made,,free throw 2/2,,,,,,Reaves Free Throw 2 of 2 (14 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:02:16,0:09:44,0:00:12,421,LAL,foul,,,,,,,,Jamal Murray,,Austin Reaves,,,p.foul,,,personal,,,,,,Reaves P.FOUL (P1.T2) (J.Williams)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:02:04,0:09:56,0:00:12,422,DEN,shot,,,,,,,,,,Aaron Gordon,0,,,missed,,jump shot,9,-88,16,16.2,87.4,MISS Gordon 9' Turnaround Fadeaway Bank Jump Shot
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:02:03,0:09:57,0:00:01,423,LAL,rebound,,,,,,,,,,D'Angelo Russell,,,,,,rebound defensive,,,,,,Russell REBOUND (Off:0 Def:4)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:01:50,0:10:10,0:00:13,424,LAL,turnover,,,,,,,,,,Austin Reaves,,,bad pass,,Michael Porter Jr.,bad pass,,,,,,Porter Jr. STEAL (2 STL): Reaves Bad Pass Turnover (P2.T11)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:01:36,0:10:24,0:00:14,425,DEN,shot,,,,,,,,,,Michael Porter Jr.,0,,,missed,,3pt step back jump shot,25,-207,135,4.299999999999997,75.5,MISS Porter Jr. 25' 3PT Step Back Jump Shot
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:01:33,0:10:27,0:00:03,426,LAL,rebound,,,,,,,,,,Anthony Davis,,,,,,rebound defensive,,,,,,Davis REBOUND (Off:1 Def:7)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:01:29,0:10:31,0:00:04,427,LAL,turnover,,,,,,,,,,D'Angelo Russell,,,bad pass,,Kentavious Caldwell-Pope,bad pass,,,,,,Caldwell-Pope STEAL (3 STL): Russell Bad Pass Turnover (P3.T12)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:01:15,0:10:45,0:00:14,428,LAL,foul,,,,,,,,Jamal Murray,,Austin Reaves,,,personal take foul,,,personal take,,,,,,Reaves Personal Take Foul (P2.T3) (K.Cutler)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,D'Angelo Russell,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:01:15,0:10:45,0:00:00,429,LAL,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,Lakers Timeout: Regular (Reg.6 Short 0)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Anthony Davis,Jaxson Hayes,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:01:15,0:10:45,0:00:00,430,LAL,substitution,,,,,Jaxson Hayes,D'Angelo Russell,,,,D'Angelo Russell,,,,,,sub,,,,,,SUB: Hayes FOR Russell
22300061,NBA 2023-2024 Regular Season,2023-10-24,Max Christie,Jaxson Hayes,LeBron James,Taurean Prince,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:01:15,0:10:45,0:00:00,431,LAL,substitution,,,,,Max Christie,Anthony Davis,,,,Anthony Davis,,,,,,sub,,,,,,SUB: Christie FOR Davis
22300061,NBA 2023-2024 Regular Season,2023-10-24,Max Christie,Jaxson Hayes,LeBron James,Cam Reddish,Austin Reaves,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:01:15,0:10:45,0:00:00,432,LAL,substitution,,,,,Cam Reddish,Taurean Prince,,,,Taurean Prince,,,,,,sub,,,,,,SUB: Reddish FOR Prince
22300061,NBA 2023-2024 Regular Season,2023-10-24,Max Christie,Jaxson Hayes,LeBron James,Cam Reddish,Maxwell Lewis,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:01:15,0:10:45,0:00:00,433,LAL,substitution,,,,,Maxwell Lewis,Austin Reaves,,,,Austin Reaves,,,,,,sub,,,,,,SUB: Lewis FOR Reaves
22300061,NBA 2023-2024 Regular Season,2023-10-24,Max Christie,Jaxson Hayes,Gabe Vincent,Cam Reddish,Maxwell Lewis,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:01:15,0:10:45,0:00:00,434,LAL,substitution,,,,,Gabe Vincent,LeBron James,,,,LeBron James,,,,,,sub,,,,,,SUB: Vincent FOR James
22300061,NBA 2023-2024 Regular Season,2023-10-24,Max Christie,Jaxson Hayes,Gabe Vincent,Cam Reddish,Maxwell Lewis,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:01:02,0:10:58,0:00:13,435,DEN,shot,,,,,,,,,,Nikola Jokic,0,,,missed,,3pt jump shot,25,-54,247,19.6,64.3,MISS Jokic 25' 3PT Jump Shot
22300061,NBA 2023-2024 Regular Season,2023-10-24,Max Christie,Jaxson Hayes,Gabe Vincent,Cam Reddish,Maxwell Lewis,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,115,0:01:01,0:10:59,0:00:01,436,DEN,rebound,,,,,,,,,,Michael Porter Jr.,,,,,,rebound offensive,,,,,,Porter Jr. REBOUND (Off:2 Def:10)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Max Christie,Jaxson Hayes,Gabe Vincent,Cam Reddish,Maxwell Lewis,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,103,117,0:01:01,0:10:59,0:00:00,437,DEN,shot,,,,,,,,,,Michael Porter Jr.,2,,,made,,layup,0,0,0,25.0,89.0,Porter Jr. Tip Layup Shot (12 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Max Christie,Jaxson Hayes,Gabe Vincent,Cam Reddish,Maxwell Lewis,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,105,117,0:00:43,0:11:17,0:00:18,438,LAL,shot,,,,,,,,,,Gabe Vincent,2,,,made,,layup,3,-26,16,27.6,6.6,Vincent 3' Driving Finger Roll Layup (6 PTS)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Max Christie,Jaxson Hayes,Gabe Vincent,Cam Reddish,Maxwell Lewis,Michael Porter Jr.,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,105,117,0:00:43,0:11:17,0:00:00,439,DEN,timeout,,,,,,,,,,,,,,,,timeout: regular,,,,,,NUGGETS Timeout: Regular (Full 6 Short 0)
22300061,NBA 2023-2024 Regular Season,2023-10-24,Max Christie,Jaxson Hayes,Gabe Vincent,Cam Reddish,Maxwell Lewis,Zeke Nnaji,Jamal Murray,Kentavious Caldwell-Pope,Aaron Gordon,Nikola Jokic,4,105,117,0:00:43,0:11:17,0:00:00,440,DEN,substitution,,,,,Zeke Nnaji,Michael Porter Jr.,,,,Michael Porter Jr.,,,,,,sub,,,,,,SUB: Nnaji FOR Porter Jr.
22300061,NBA 2023-2024 Regular Season,2023-10-24,Max Christie,Jaxson Hayes,Gabe Vincent,Cam Reddish,Maxwell Lewis,Zeke Nnaji,Jamal Murray,Collin Gillespie,Aaron Gordon,Nikola Jokic,4,105,117,0:00:43,0:11:17,0:00:00,441,DEN,substitution,,,,,Collin Gillespie,Kentavious Caldwell-Pope,,,,Kentavious Caldwell-Pope,,,,,,sub,,,,,,SUB: Gillespie FOR Caldwell-Pope
22300061,NBA 2023-2024 Regular Season,2023-10-24,Max Christie,Jaxson Hayes,Gabe Vincent,Cam Reddish,Maxwell Lewis,Zeke Nnaji,Jamal Murray,Collin Gillespie,Aaron Gordon,Peyton Watson,4,105,117,0:00:43,0:11:17,0:00:00,442,DEN,substitution,,,,,Peyton Watson,Nikola Jokic,,,,Nikola Jokic,,,,,,sub,,,,,,SUB: Watson FOR Jokic
22300061,NBA 2023-2024 Regular Season,2023-10-24,Max Christie,Jaxson Hayes,Gabe Vincent,Cam Reddish,Maxwell Lewis,Zeke Nnaji,Braxton Key,Collin Gillespie,Aaron Gordon,Peyton Watson,4,105,117,0:00:43,0:11:17,0:00:00,443,DEN,substitution,,,,,Braxton Key,Jamal Murray,,,,Jamal Murray,,,,,,sub,,,,,,SUB: Key FOR Murray
